sku_id,category_id,period,qty_total
42997339136,672241,2024-12-09,0.36341603772818765
42997339136,672241,2024-12-16,0.37351543731788817
42997339136,672241,2024-12-23,0.3834867563963433
42997339136,672241,2024-12-30,0.3933290473425424
42997339136,672241,2025-01-06,0.4030424091746996
42997339136,672241,2025-01-13,0.41262716207743627
42997339136,672241,2025-01-20,0.4220821474102228
42997339136,672241,2025-01-27,0.4314078143723582
42997339136,672241,2025-02-03,0.44060365929492773
42997339136,672241,2025-02-10,0.4496702805411079
42997339136,672241,2025-02-17,0.4586087416934747
42997339136,672241,2025-02-24,0.467418084347146
42997339136,672241,2025-03-03,0.47609849457051967
42997343957,672241,2024-11-25,-1.485736495740464e-05
42997343957,672241,2024-12-02,-1.955932163266727e-05
42997343957,672241,2024-12-09,-3.726883849865248e-05
42997343957,672241,2024-12-16,-6.29776639318319e-05
42997343957,672241,2024-12-23,-8.601482556337692e-05
42997343957,672241,2024-12-30,-9.651239150588325e-05
42997343957,672241,2025-01-06,-8.596063409639643e-05
42997343957,672241,2025-01-13,-6.112557829184018e-05
42997343957,672241,2025-01-20,-3.547632426065955e-05
42997343957,672241,2025-01-27,-9.499056679726503e-06
42997343957,672241,2025-02-03,7.2518579005073636e-06
42997343957,672241,2025-02-10,2.5290684326308155e-05
42997343957,672241,2025-02-17,3.8790976799318866e-05
42997343957,672241,2025-02-24,5.139322957137954e-05
42997343957,672241,2025-03-03,5.936943817109325e-05
42997346034,672241,2024-11-25,0.22695404847338924
42997346034,672241,2024-12-02,0.2269638215314038
42997346034,672241,2024-12-09,0.22696671228610668
42997346034,672241,2024-12-16,0.22696453868578131
42997346034,672241,2024-12-23,0.22695813237130735
42997346034,672241,2024-12-30,0.22695027092669326
42997346034,672241,2025-01-06,0.2269426686872446
42997346034,672241,2025-01-13,0.22693675199142044
42997346034,672241,2025-01-20,0.226932424781458
42997346034,672241,2025-01-27,0.2269305581293417
42997346034,672241,2025-02-03,0.2269312400254923
42997346034,672241,2025-02-10,0.2269353756576527
42997346034,672241,2025-02-17,0.2269430941049556
42997346034,672241,2025-02-24,0.22695306712512622
42997346034,672241,2025-03-03,0.22696442256318533
42997350212,672241,2024-11-25,0.08652954799011564
42997350212,672241,2024-12-02,0.08653061361383269
42997350212,672241,2024-12-09,0.0865312177833881
42997350212,672241,2024-12-16,0.0865318646983956
42997350212,672241,2024-12-23,0.08653233029008657
42997350212,672241,2024-12-30,0.08653273839566031
42997350212,672241,2025-01-06,0.08653319133556102
42997350212,672241,2025-01-13,0.086533687867204
42997350212,672241,2025-01-20,0.0865341320482451
42997350212,672241,2025-01-27,0.08653460771639752
42997350212,672241,2025-02-03,0.08653506368543082
42997350212,672241,2025-02-10,0.08653530990632137
42997350212,672241,2025-02-17,0.0865355942514987
42997350212,672241,2025-02-24,0.08653607259161404
42997350212,672241,2025-03-03,0.08653638256624462
42997353572,672241,2024-11-25,0.0
42997353572,672241,2024-12-02,0.0
42997353572,672241,2024-12-09,0.0
42997353572,672241,2024-12-16,0.0
42997353572,672241,2024-12-23,0.0
42997353572,672241,2024-12-30,0.0
42997353572,672241,2025-01-06,0.0
42997353572,672241,2025-01-13,0.0
42997353572,672241,2025-01-20,0.0
42997353572,672241,2025-01-27,0.0
42997353572,672241,2025-02-03,0.0
42997353572,672241,2025-02-10,0.0
42997353572,672241,2025-02-17,0.0
42997353572,672241,2025-02-24,0.0
42997353572,672241,2025-03-03,0.0
42997355673,672241,2024-11-25,0.08653765958109845
42997355673,672241,2024-12-02,0.0865374536349383
42997355673,672241,2024-12-09,0.08653726489318449
42997355673,672241,2024-12-16,0.0865370961247214
42997355673,672241,2024-12-23,0.08653694222286644
42997355673,672241,2024-12-30,0.08653680170646506
42997355673,672241,2025-01-06,0.08653668238364727
42997355673,672241,2025-01-13,0.08653658275285012
42997355673,672241,2025-01-20,0.08653649375699284
42997355673,672241,2025-01-27,0.08653641731599682
42997355673,672241,2025-02-03,0.08653636977067852
42997355673,672241,2025-02-10,0.08653632315695553
42997355673,672241,2025-02-17,0.08653628182908389
42997355673,672241,2025-02-24,0.08653624676360472
42997355673,672241,2025-03-03,0.0865362045910798
42997357738,672241,2024-11-25,0.04733461012022585
42997357738,672241,2024-12-02,0.050091436613139625
42997357738,672241,2024-12-09,0.052821108576232796
42997357738,672241,2024-12-16,0.05552352218250609
42997357738,672241,2024-12-23,0.058198630193333004
42997357738,672241,2024-12-30,0.060846373148432206
42997357738,672241,2025-01-06,0.06346673044250868
42997357738,672241,2025-01-13,0.0660596756849039
42997357738,672241,2025-01-20,0.06862520620072901
42997357738,672241,2025-01-27,0.07116330386258411
42997357738,672241,2025-02-03,0.0736739577587331
42997357738,672241,2025-02-10,0.07615716812973047
42997357738,672241,2025-02-17,0.07861292761292552
42997357738,672241,2025-02-24,0.08104121868732415
42997357738,672241,2025-03-03,0.0834420467203389
42997360431,672241,2024-11-25,0.9999779271770023
42997360431,672241,2024-12-02,0.9999771377298251
42997360431,672241,2024-12-09,0.999988048406014
42997360431,672241,2024-12-16,0.9999989999241757
42997360431,672241,2024-12-23,1.0000164231579305
42997360431,672241,2024-12-30,1.0000344145253688
42997360431,672241,2025-01-06,1.0000501414640748
42997360431,672241,2025-01-13,1.0000674361239572
42997360431,672241,2025-01-20,1.0000903453011292
42997360431,672241,2025-01-27,1.0001116304542828
42997360431,672241,2025-02-03,1.0001373660737405
42997360431,672241,2025-02-10,1.0001658212872797
42997360431,672241,2025-02-17,1.000193538535882
42997360431,672241,2025-02-24,1.000212511858311
42997360431,672241,2025-03-03,1.0002205421764205
42997361992,672241,2024-11-25,0.02885338649098198
42997361992,672241,2024-12-02,0.028852510138625827
42997361992,672241,2024-12-09,0.028851549744717448
42997361992,672241,2024-12-16,0.02885073408486938
42997361992,672241,2024-12-23,0.028849890443674704
42997361992,672241,2024-12-30,0.028848852287414642
42997361992,672241,2025-01-06,0.028847847120120475
42997361992,672241,2025-01-13,0.028846876107760308
42997361992,672241,2025-01-20,0.028845937968446412
42997361992,672241,2025-01-27,0.02884503116255254
42997361992,672241,2025-02-03,0.028844151771365827
42997361992,672241,2025-02-10,0.02884329966764521
42997361992,672241,2025-02-17,0.0288424729065057
42997361992,672241,2025-02-24,0.028841672661555247
42997361992,672241,2025-03-03,0.028840892980976335
42997363795,672241,2024-11-25,0.031223870650172344
42997363795,672241,2024-12-02,0.031171872429681082
42997363795,672241,2024-12-09,0.031120265499886928
42997363795,672241,2024-12-16,0.0310690593142252
42997363795,672241,2024-12-23,0.03101825985042337
42997363795,672241,2024-12-30,0.030967874823945023
42997363795,672241,2025-01-06,0.030917900773273208
42997363795,672241,2025-01-13,0.03086835835261358
42997363795,672241,2025-01-20,0.03081923596809791
42997363795,672241,2025-01-27,0.0307705413258501
42997363795,672241,2025-02-03,0.03072229235329587
42997363795,672241,2025-02-10,0.030674477435115782
42997363795,672241,2025-02-17,0.03062710545903162
42997363795,672241,2025-02-24,0.03058019239838269
42997363795,672241,2025-03-03,0.03053372737764518
42997366151,672241,2024-11-25,0.1755994464739779
42997366151,672241,2024-12-02,0.17532356587922893
42997366151,672241,2024-12-09,0.17506922182199092
42997366151,672241,2024-12-16,0.17483740115310603
42997366151,672241,2024-12-23,0.17462912897145105
42997366151,672241,2024-12-30,0.17443762718714437
42997366151,672241,2025-01-06,0.17426603502724597
42997366151,672241,2025-01-13,0.1741175256282526
42997366151,672241,2025-01-20,0.1739854328880409
42997366151,672241,2025-01-27,0.1738710165276398
42997366151,672241,2025-02-03,0.17377551914496928
42997366151,672241,2025-02-10,0.17370025557448004
42997366151,672241,2025-02-17,0.1736387231651651
42997366151,672241,2025-02-24,0.1735943173330366
42997366151,672241,2025-03-03,0.17356265265452347
42997370010,672241,2024-11-25,0.34615276519200405
42997370010,672241,2024-12-02,0.34615278789682197
42997370010,672241,2024-12-09,0.3461527664349984
42997370010,672241,2024-12-16,0.34615275798869266
42997370010,672241,2024-12-23,0.3461528870666395
42997370010,672241,2024-12-30,0.3461529796961826
42997370010,672241,2025-01-06,0.3461530777413273
42997370010,672241,2025-01-13,0.3461533195754788
42997370010,672241,2025-01-20,0.3461534456289711
42997370010,672241,2025-01-27,0.34615386142509785
42997370010,672241,2025-02-03,0.34615431994123175
42997370010,672241,2025-02-10,0.3461543440595061
42997370010,672241,2025-02-17,0.34615463911323724
42997370010,672241,2025-02-24,0.34615498885813956
42997370010,672241,2025-03-03,0.34615503463221586
42997372184,672241,2024-11-25,0.30530993195894707
42997372184,672241,2024-12-02,0.3052907317659616
42997372184,672241,2024-12-09,0.3052871433951044
42997372184,672241,2024-12-16,0.30529263752585784
42997372184,672241,2024-12-23,0.3053023946967511
42997372184,672241,2024-12-30,0.30531241540347137
42997372184,672241,2025-01-06,0.3053232368996909
42997372184,672241,2025-01-13,0.30533598912147913
42997372184,672241,2025-01-20,0.3053504583098051
42997372184,672241,2025-01-27,0.30536824568993753
42997372184,672241,2025-02-03,0.3053875283099615
42997372184,672241,2025-02-10,0.30540791922278676
42997372184,672241,2025-02-17,0.30542784219339303
42997372184,672241,2025-02-24,0.3054461746576136
42997372184,672241,2025-03-03,0.30546377473416464
42997374577,672241,2024-11-25,0.7212189903565347
42997374577,672241,2024-12-02,0.7212021963205304
42997374577,672241,2024-12-09,0.721186386118538
42997374577,672241,2024-12-16,0.7211725011255495
42997374577,672241,2024-12-23,0.721159755620334
42997374577,672241,2024-12-30,0.7211493433107846
42997374577,672241,2025-01-06,0.7211381475642359
42997374577,672241,2025-01-13,0.7211298468336678
42997374577,672241,2025-01-20,0.7211215117443803
42997374577,672241,2025-01-27,0.7211172988450352
42997374577,672241,2025-02-03,0.7211115461997772
42997374577,672241,2025-02-10,0.72110881930616
42997374577,672241,2025-02-17,0.7211069974771604
42997374577,672241,2025-02-24,0.7211079261905686
42997374577,672241,2025-03-03,0.7211078747569832
42997376375,672241,2024-11-25,0.9460261373697949
42997376375,672241,2024-12-02,0.9460723402965908
42997376375,672241,2024-12-09,0.9460922011915247
42997376375,672241,2024-12-16,0.9460927517287321
42997376375,672241,2024-12-23,0.9460813656804901
42997376375,672241,2024-12-30,0.9460634586303158
42997376375,672241,2025-01-06,0.9460458640686544
42997376375,672241,2025-01-13,0.9460353668305419
42997376375,672241,2025-01-20,0.9460389790659762
42997376375,672241,2025-01-27,0.946050795973802
42997376375,672241,2025-02-03,0.9460738924994908
42997376375,672241,2025-02-10,0.9461098905929115
42997376375,672241,2025-02-17,0.9461505085364648
42997376375,672241,2025-02-24,0.9462008405049971
42997376375,672241,2025-03-03,0.9462600942928115
42997381110,672241,2024-11-25,0.49786660976232283
42997381110,672241,2024-12-02,0.4978019855833261
42997381110,672241,2024-12-09,0.4977486917631997
42997381110,672241,2024-12-16,0.4976769524737779
42997381110,672241,2024-12-23,0.4976294410622338
42997381110,672241,2024-12-30,0.49759747837067647
42997381110,672241,2025-01-06,0.4975826443448698
42997381110,672241,2025-01-13,0.4975821508165207
42997381110,672241,2025-01-20,0.49760160057549
42997381110,672241,2025-01-27,0.49764781475782205
42997381110,672241,2025-02-03,0.4977171866574136
42997381110,672241,2025-02-10,0.49779509837508334
42997381110,672241,2025-02-17,0.4978747355917046
42997381110,672241,2025-02-24,0.4979548440113746
42997381110,672241,2025-03-03,0.4980323264313328
42997385022,672241,2024-11-25,0.0010907083116727945
42997385022,672241,2024-12-02,0.0011271664380398394
42997385022,672241,2024-12-09,0.0011481368043232965
42997385022,672241,2024-12-16,0.0011547368347016862
42997385022,672241,2024-12-23,0.0011599352291585263
42997385022,672241,2024-12-30,0.0011641499169481873
42997385022,672241,2025-01-06,0.0011622077319392021
42997385022,672241,2025-01-13,0.0011481949808355152
42997385022,672241,2025-01-20,0.0011292153275164196
42997385022,672241,2025-01-27,0.0011156092453909472
42997385022,672241,2025-02-03,0.0011028207870160123
42997385022,672241,2025-02-10,0.0010769091642002793
42997385022,672241,2025-02-17,0.0010257217753941728
42997385022,672241,2025-02-24,0.0009541710007815452
42997385022,672241,2025-03-03,0.0008840542018506703
42997389826,672241,2024-11-25,4.242306918382071
42997389826,672241,2024-12-02,4.2420656286845055
42997389826,672241,2024-12-09,4.242070158786984
42997389826,672241,2024-12-16,4.242165071621554
42997389826,672241,2024-12-23,4.242225036527599
42997389826,672241,2024-12-30,4.242164980318848
42997389826,672241,2025-01-06,4.241996588951369
42997389826,672241,2025-01-13,4.241786482535191
42997389826,672241,2025-01-20,4.241610968348867
42997389826,672241,2025-01-27,4.241521695507602
42997389826,672241,2025-02-03,4.241510611495297
42997389826,672241,2025-02-10,4.24155554651732
42997389826,672241,2025-02-17,4.241611225660771
42997389826,672241,2025-02-24,4.24163397336401
42997389826,672241,2025-03-03,4.241596839928652
42997394698,672241,2024-11-25,0.474270585090963
42997394698,672241,2024-12-02,0.47418081942502144
42997394698,672241,2024-12-09,0.4743082672768659
42997394698,672241,2024-12-16,0.47448346864756696
42997394698,672241,2024-12-23,0.47468109601359776
42997394698,672241,2024-12-30,0.47489335808758737
42997394698,672241,2025-01-06,0.4751032710458206
42997394698,672241,2025-01-13,0.475286093089223
42997394698,672241,2025-01-20,0.47542994072199307
42997394698,672241,2025-01-27,0.4755394321587125
42997394698,672241,2025-02-03,0.4756119540682916
42997394698,672241,2025-02-10,0.4756719933597139
42997394698,672241,2025-02-17,0.475735544886987
42997394698,672241,2025-02-24,0.4757911682640207
